#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	tranco000_tls13_2024_01_29_14h26
#open	2025-02-23-08-56-30
#fields	tls_packet_lengths_record
#types	vector[count]
593,14,118,2
593,14,118,2
593,14,118,2
593,14,118,2
594,14,118,2
594,14,118,2
591,14,118,2
595,14,118,2
595,14,118,2
590,14,118,2
586,14,118,2
591,14,118,2
588,14,118,2
588,14,118,2
586,14,118,2
586,14,118,2
588,14,118,2
590,14,118,2
587,14,118,2
586,14,118,2
586,14,118,2
586,14,118,2
599,14,118,2
586,14,118,2
586,14,118,2
586,14,118,2
586,14,118,2
586,14,118,2
599,14,118,2
586,14,118,2
586,14,118,2
586,14,118,2
586,14,118,2
586,14,118,2
588,14,118,2
588,14,118,2
582,14,84,2
586,14,84,2
1141,14,84,2
586,14,84,2
1141,14,84,2
586,14,84,2
586,14,84,2
590,14,118,2
585,14,118,2
590,14,118,2
592,14,118,2
577,14,118,2
583,14,118,2
586,14,118,2
590,14,118,2
590,14,118,2
590,14,118,2
590,14,118,2
590,14,118,2
586,14,118,2
586,14,118,2
590,14,118,2
590,14,118,2
584,14,118,2
584,14,118,2
584,14,118,2
584,14,118,2
584,14,118,2
586,14,118,2
586,14,118,2
586,14,118,2
586,14,118,2
590,14,118,2
1157,14,84,2
586,14,84,2
1141,14,84,2
582,14,118,2
586,14,84,2
586,14,84,2
586,14,84,2
588,14,118,2
588,14,118,2
588,14,118,2
588,14,118,2
1141,14,84,2
591,14,118,2
591,14,118,2
588,14,118,2
595,14,118,2
595,14,118,2
590,14,118,2
590,14,118,2
581,14,118,2
581,14,118,2
588,14,118,2
588,14,118,2
1141,14,84,2
586,14,84,2
586,14,84,2
586,14,84,2
586,14,84,2
586,14,84,2
586,14,84,2
586,14,84,2
586,14,84,2
586,14,84,2
586,14,84,2
586,14,84,2
595,14,118,2
595,14,118,2
595,14,118,2
595,14,118,2
589,14,118,2
594,14,118,2
589,14,118,2
590,14,118,2
581,14,118,2
581,14,118,2
589,14,118,2
589,14,118,2
589,14,118,2
589,14,118,2
589,14,118,2
589,14,118,2
588,14,118,2
595,14,118,2
588,14,118,2
595,14,118,2
588,14,118,2
588,14,118,2
594,14,118,2
590,14,118,2
591,14,118,2
591,14,118,2
591,14,118,2
588,14,118,2
588,14,118,2
588,14,118,2
580,14,118,2
579,14,118,2
595,14,118,2
591,14,118,2
591,14,118,2
585,14,118,2
598,14,118,2
598,14,118,2
585,14,118,2
598,14,118,2
588,14,118,2
588,14,118,2
588,14,118,2
591,14,118,2
582,14,118,2
599,14,118,2
591,14,118,2
591,14,118,2
582,14,118,2
599,14,118,2
591,14,118,2
585,14,118,2
584,14,118,2
589,14,118,2
589,14,118,2
589,14,118,2
585,14,118,2
589,14,118,2
587,14,118,2
590,14,118,2
588,14,118,2
593,14,118,2
600,14,118,2
585,14,118,2
581,14,118,2
581,14,118,2
581,14,118,2
580,14,118,2
584,14,118,2
590,14,118,2
590,14,118,2
590,14,118,2
590,14,118,2
590,14,118,2
590,14,118,2
595,14,118,2
585,14,118,2
590,14,118,2
590,14,118,2
589,14,118,2
590,14,118,2
587,14,118,2
585,14,118,2
576,14,118,2
576,14,118,2
587,14,118,2
590,14,118,2
590,14,118,2
583,14,118,2
590,14,118,2
581,14,118,2
585,14,118,2
588,14,151,2
588,14,151,2
588,14,151,2
588,14,151,2
588,14,151,2
584,14,151,2
589,14,118,2
594,14,118,2
587,14,118,2
585,14,118,2
589,14,118,2
601,14,118,2
601,14,118,2
601,14,118,2
601,14,118,2
587,14,118,2
587,14,118,2
587,14,118,2
587,14,118,2
587,14,118,2
587,14,118,2
589,14,118,2
587,14,118,2
587,14,118,2
587,14,118,2
587,14,118,2
587,14,118,2
587,14,118,2
594,14,118,2
582,14,118,2
586,14,118,2
589,14,118,2
589,14,118,2
589,14,118,2
589,14,118,2
589,14,118,2
589,14,118,2
589,14,118,2
588,14,118,2
595,14,118,2
579,14,118,2
579,14,118,2
579,14,118,2
579,14,118,2
579,14,118,2
579,14,118,2
600,14,118,2
592,14,118,2
586,14,118,2
594,14,118,2
595,14,118,2
595,14,118,2
588,14,118,2
588,14,118,2
595,14,118,2
595,14,118,2
588,14,118,2
594,14,118,2
588,14,118,2
587,14,118,2
587,14,118,2
592,14,118,2
592,14,118,2
594,14,118,2
594,14,118,2
586,14,118,2
598,14,118,2
599,14,118,2
587,14,118,2
581,14,118,2
581,14,118,2
587,14,118,2
1207,14,124,3
594,14,118,2
581,14,118,2
581,14,118,2
591,14,118,2
591,14,118,2
588,14,118,2
612,14,118,2
589,14,118,2
577,14,118,2
581,14,118,2
582,14,118,2
588,14,118,2
588,14,118,2
589,14,118,2
589,14,118,2
589,14,118,2
589,14,118,2
584,14,118,2
589,14,118,2
589,14,118,2
589,14,118,2
589,14,118,2
587,14,118,2
587,14,118,2
589,14,118,2
589,14,118,2
586,14,118,2
581,14,118,2
581,14,118,2
587,14,118,2
583,14,118,2
595,14,118,2
595,14,118,2
581,14,118,2
581,14,118,2
610,14,118,2
600,14,118,2
586,14,118,2
581,14,118,2
585,14,118,2
588,14,118,2
588,14,118,2
588,14,118,2
588,14,118,2
588,14,118,2
588,14,118,2
590,14,118,2
590,14,118,2
590,14,118,2
590,14,118,2
591,14,118,2
596,14,118,2
591,14,118,2
596,14,118,2
594,14,118,2
601,14,118,2
585,14,118,2
585,14,118,2
584,14,118,2
585,14,118,2
585,14,118,2
582,14,118,2
582,14,118,2
581,14,118,2
585,14,118,2
1080,15,124,3
580,14,118,2
580,14,118,2
580,14,118,2
593,14,118,2
591,14,118,2
591,14,118,2
588,14,118,2
586,14,118,2
586,14,118,2
590,14,118,2
586,14,118,2
583,14,118,2
587,14,118,2
593,14,118,2
591,14,118,2
591,14,118,2
591,14,118,2
586,14,118,2
587,14,118,2
595,14,118,2
586,14,118,2
587,14,118,2
587,14,118,2
600,14,118,2
588,14,118,2
588,14,118,2
587,14,118,2
587,14,118,2
595,14,118,2
595,14,118,2
595,14,118,2
595,14,118,2
595,14,118,2
595,14,118,2
595,14,118,2
585,14,118,2
589,14,118,2
595,14,118,2
595,14,118,2
589,14,118,2
599,14,118,2
599,14,118,2
578,14,151,2
582,14,151,2
588,14,118,2
588,14,118,2
595,14,118,2
#close	2025-02-23-08-56-35
